LocationID,ApogeeID,MathodID,Classified,Bin%
5316,5052,2M00310148+6916582,MV,3,0.004303460537316968
5317,5097,2M00310156+5534237,MV,3,0.004610442461025256
5318,5053,2M00310160+5020033,MV,3,0.004620106590873695
5319,4256,2M00310173+5500081,MV,3,0.3114968669573095
5320,4243,2M00310219+6345191,MV,3,0.026033697295595508
5321,5097,2M00310272+5741177,MV,3,0.0042408405304451115
5322,4256,2M00310287+5533446,MV,3,0.006748552826249427
5323,4120,2M00310306+7011055,MV,3,0.04067616043327864
5324,4243,2M00310310+6324277,MV,3,0.0061442140136636425
5325,4120,2M00310373+7119561,MV,3,0.005129632993033146
5326,5097,2M00310383+5715174,MV,3,0.009362879017568795
5327,4243,2M00310396+6402063,MV,3,0.0040680391686831255
5328,4250,2M00310405+5824133,MV,3,0.2488493778177345
5329,4250,2M00310406+5726322,MV,3,0.006747859057155458
5330,4250,2M00310409+5721563,MV,3,0.006260545922217539
5331,5053,2M00310410+5123293,MV,3,0.004484435779567442
5332,5052,2M00310422+6939134,MV,3,0.004295044855273378
5333,4120,2M00310429+7037549,MV,3,0.004786057396710839
5334,5097,2M00310431+5628154,MV,3,0.00366038451078104
5335,5097,2M00310438+5610111,MV,3,0.27223744774254593
5336,5097,2M00310501+5702168,MV,3,0.003930096800992875
5337,5052,2M00310527+6930160,MV,3,0.004789669145555819
5338,5067,2M00310550+8501361,MV,3,0.006516718252925872
5339,5052,2M00310557+6749176,MV,3,0.00391753810249194
5340,5053,2M00310587+4931353,MV,3,0.006804606545777103
5341,5053,2M00310609+5014379,MV,3,0.0046863246356897755
5342,4119,2M00310625+6637014,MV,3,0.004369104535483079
5343,5053,2M00310640+5135585,MV,3,0.012992949432006195
5344,5097,2M00310642+5801376,MV,3,0.0044834142150893975
5345,5053,2M00310650+5204503,MV,3,0.015007852203944962
5346,5067,2M00310678+8508494,MV,3,0.04805940243429619
5347,4250,2M00310687+5820120,MV,3,0.004524338850295286
5348,5053,2M00310693+5109108,MV,3,0.0059831195257952
5349,4250,2M00310746+6009494,MV,3,0.004612851070792338
5350,4243,2M00310816+6304292,MV,3,0.004252660460476737
5351,5097,2M00310827+5809322,MV,3,0.004655000145224157
5352,5097,2M00310829+5614130,MV,3,0.004454729161859667
5353,4243,2M00310860+6156322,MV,3,0.8392702394978362
5354,4286,2M00310879+5141041,MV,3,0.0042723853888114146
5355,5097,2M00310894+5744056,MV,3,0.005390032821890696
5356,4256,2M00310920+5430387,MV,3,0.7135235694669677
5357,5097,2M00310969+5627392,MV,3,0.00462598589187486
5358,4119,2M00310970+6752242,MV,3,0.004439598903809325
5359,5097,2M00311026+5521179,MV,3,0.02802216279396148
5360,4256,2M00311056+5600050,MV,3,0.003759933405386468
5361,5097,2M00311061+5644413,MV,3,0.004100141099392703
5362,4286,2M00311083+5121384,MV,3,0.004013514635578637
5363,4119,2M00311088+6534503,MV,3,0.0039204354219714395
5364,4256,2M00311090+5506155,MV,3,0.8664615993571201
5365,5053,2M00311099+5026292,MV,3,0.005772258307216756
5366,4250,2M00311156+5806062,MV,3,0.004569499333029726
5367,5097,2M00311174+5525591,MV,3,0.003703073254196582
5368,4256,2M00311180+5555514,MV,3,0.0060674659156507256
5369,5097,2M00311196+5622142,MV,3,0.004020901076830459
5370,5052,2M00311218+6848485,MV,3,0.0039729882158840366
5371,4217,2M00311262+8430570,MV,3,0.004547439076307473
5372,4120,2M00311289+7053290,MV,3,0.01140031582676185
5373,4256,2M00311308+5430080,MV,3,0.00638995942776614
5374,4217,2M00311352+8448490,MV,3,0.00823772829265873
5375,5097,2M00311358+5637473,MV,3,0.0049326108668061456
5376,5097,2M00311397+5605586,MV,3,0.0038919824056332353
5377,4119,2M00311424+6611488,MV,3,0.01303887103548051
5378,5097,2M00311467+5528311,MV,3,0.022992518637674014
5379,5097,2M00311502+5602186,MV,3,0.005064402808514684
5380,5097,2M00311504+5517529,MV,3,0.0318510635398688
5381,4120,2M00311557+7006129,MV,3,0.004432948253785898
5382,4256,2M00311559+5320453,MV,3,0.015327134319082463
5383,5053,2M00311595+5051501,MV,3,0.0038550951980697796
5384,4256,2M00311607+5427363,MV,3,0.0037938761708209297
5385,4120,2M00311613+7007546,MV,3,0.0040050087179116884
5386,5053,2M00311614+5117539,MV,3,0.003980848436743028
5387,5097,2M00311652+5533555,MV,3,0.0040628716769266
5388,4243,2M00311664+6220376,MV,3,0.009194669935261518
5389,5097,2M00311673+5613085,MV,3,0.00448826973957734
5390,5052,2M00311677+6928266,MV,3,0.01668468948145265
5391,5053,2M00311678+5039498,MV,3,0.004315963097623753
5392,4250,2M00311680+6003035,MV,3,0.008608121886091709
5393,4120,2M00311738+7107191,MV,3,0.00643550624012849
5394,4250,2M00311746+5815063,MV,3,0.0058839018046992
5395,4250,2M00311807+5735357,MV,3,0.009126032761637023
5396,5097,2M00311828+5526594,MV,3,0.004464600208418175
5397,4250,2M00311908+5739415,MV,3,0.0037547383939279936
5398,4286,2M00311911+5208444,MV,3,0.014305316863678629
5399,4250,2M00311944+5811486,MV,3,0.0051516279716437505
5400,4250,2M00311944+5722498,MV,3,0.003792095263730103
5401,4256,2M00311997+5506041,MV,3,0.004513858917524721
5402,5053,2M00312025+5108377,MV,3,0.004322015013447527
5403,4120,2M00312038+7037581,MV,3,0.025987034623578608
5404,4243,2M00312046+6224086,MV,3,0.0040524502055568215
5405,5097,2M00312089+5624408,MV,3,0.004019173162928635
5406,4243,2M00312090+6129488,MV,3,0.018803291764637308
5407,4250,2M00312119+5823491,MV,3,0.0333358678479889
5408,4286,2M00312212+4958476,MV,3,0.006128812873538262
5409,5052,2M00312214+6743169,MV,3,0.004555724403966459
5410,5052,2M00312225+6744250,MV,3,0.0051594313502203535
5411,5097,2M00312250+5741341,MV,3,0.0040180290693441105
5412,5097,2M00312275+5616098,MV,3,0.004815653045259544
5413,5053,2M00312287+5026525,MV,3,0.00458217200245413
5414,4119,2M00312297+6714176,MV,3,0.4887997840160474
5415,4256,2M00312312+5551566,MV,3,0.004177707992635
5416,4256,2M00312337+5349155,MV,3,0.9817005425158803
5417,5097,2M00312343+5807082,MV,3,0.004369060197979239
5418,4256,2M00312365+5415585,MV,3,0.0039063587889726185
5419,5052,2M00312438+6748513,MV,3,0.003682073124663125
5420,5053,2M00312445+5130073,MV,3,0.0039249288650021145
5421,4256,2M00312468+5334162,MV,3,0.003704411999173953
5422,4119,2M00312497+6710165,MV,3,0.006828495545859401
5423,5097,2M00312502+5521508,MV,3,0.005322912326863475
5424,5097,2M00312502+5621054,MV,3,0.004345073282671978
5425,4256,2M00312513+5421353,MV,3,0.006715662574100146
5426,4119,2M00312524+6631105,MV,3,0.02515461509535214
5427,4286,2M00312527+4951583,MV,3,0.0045869830424064475
5428,5097,2M00312546+5618570,MV,3,0.003753980514030785
5429,4286,2M00312549+5019440,MV,3,0.003954493077577389
5430,5097,2M00312572+5735031,MV,3,0.0037549007166743226
5431,4243,2M00312579+6316332,MV,3,0.004104664508195507
5432,4256,2M00312588+5415080,MV,3,0.0072424024304609935
5433,4243,2M00312678+6125310,MV,3,0.011889626708224726
5434,4243,2M00312753+6340125,MV,3,0.003972398072626684
5435,4243,2M00312779+6257478,MV,3,0.003919934541259937
5436,4120,2M00312779+7104010,MV,3,0.011963163609546863
5437,4256,2M00312797+5451358,MV,3,0.00989068689887678
5438,4243,2M00312838+6319565,MV,3,0.04328268884636069
5439,5097,2M00312869+5812015,MV,3,0.004260791715890104
5440,4243,2M00312882+6358036,MV,3,0.003923186487787632
5441,4243,2M00312913+6129233,MV,3,0.003905002778234515
5442,5053,2M00312975+5151554,MV,3,0.006584670966876472
5443,4120,2M00313008+7004155,MV,3,0.034101151703088986
5444,4250,2M00313011+5932012,MV,3,0.4946693177020485
5445,4243,2M00313017+6233028,MV,3,0.02546422115001077
5446,5097,2M00313121+5549437,MV,3,0.0040460418890734245
5447,4119,2M00313127+6656068,MV,3,0.006112767054134477
5448,5052,2M00313140+6800204,MV,3,0.004796824741493704
5449,4250,2M00313144+6010201,MV,3,0.007327623758257495
5450,5053,2M00313144+5028253,MV,3,0.003854020943777282
5451,5097,2M00313203+5614507,MV,3,0.00690439629604581
5452,5053,2M00313212+4952306,MV,3,0.0038061768133404376
5453,5053,2M00313305+5207267,MV,3,0.0047645347005998385
5454,5097,2M00313321+5653104,MV,3,0.00408414313841559
5455,5097,2M00313324+5644185,MV,3,0.0037265902928872493
5456,4243,2M00313380+6131084,MV,3,0.007188426091484409
5457,5097,2M00313394+5624158,MV,3,0.0043426622245323464
5458,4119,2M00313398+6619588,MV,3,0.03984259068008635
5459,4250,2M00313475+5834263,MV,3,0.004658408652547785
5460,5052,2M00313519+6745567,MV,3,0.003994428117400515
5461,4120,2M00313539+7117361,MV,3,0.013440253486276579
5462,4256,2M00313591+5502586,MV,3,0.003883388233400928
5463,5053,2M00313662+5024134,MV,3,0.003981393585099197
5464,4250,2M00313682+5827025,MV,3,0.009506221358422651
5465,4243,2M00313685+6152571,MV,3,0.03247121153358825
5466,5052,2M00313694+6750448,MV,3,0.004437159937457325
5467,5052,2M00313698+6931564,MV,3,0.004413850709180606
5468,4120,2M00313727+6958378,MV,3,0.00442507890065234
5469,5097,2M00313744+5635146,MV,3,0.004745237827526558
5470,4286,2M00313760+5054038,MV,3,0.004117323727776885
5471,4250,2M00313795+5938382,MV,3,0.03486256873565053
5472,5097,2M00313801+5518321,MV,3,0.02461541730898255
5473,4250,2M00313871+5953249,MV,3,0.004355145168965603
5474,4256,2M00313954+5556402,MV,3,0.004209058914742281
5475,4243,2M00313974+6230421,MV,3,0.006474930465366768
5476,4250,2M00313996+5803320,MV,3,0.00570165779763927
5477,4243,2M00314000+6302179,MV,3,0.0038860078043142436
5478,5097,2M00314013+5611546,MV,3,0.004746407728029303
5479,5053,2M00314017+5112115,MV,3,0.4501103114908011
5480,4243,2M00314026+6131271,MV,3,0.0039040413750741827
5481,4250,2M00314045+5832325,MV,3,0.005580133402002071
5482,4250,2M00314052+5751358,MV,3,0.004183903929745979
5483,5052,2M00314064+6853055,MV,3,0.005592139344465143
5484,5097,2M00314080+5544006,MV,3,0.02281101823621097
5485,5052,2M00314129+6935111,MV,3,0.004716164097591691
5486,4286,2M00314138+5201341,MV,3,0.004630490493729101
5487,4256,2M00314155+5359061,MV,3,0.0057202300964714885
5488,4119,2M00314157+6625473,MV,3,0.003821299402305728
5489,4286,2M00314164+5159127,MV,3,0.4853355970794431
5490,4250,2M00314167+5747259,MV,3,0.004045250059590001
5491,5067,2M00314193+8606493,MV,3,0.01153504292294313
5492,5053,2M00314205+5017271,MV,3,0.006756782822765889
5493,5053,2M00314249+5059246,MV,3,0.005230342929756549
5494,5053,2M00314296+5210421,MV,3,0.005485451342575585
5495,5097,2M00314324+5727183,MV,3,0.004046187842284805
5496,5097,2M00314334+5528178,MV,3,0.004500449892390793
5497,5097,2M00314345+5654161,MV,3,0.009563028540333952
5498,5097,2M00314362+5643481,MV,3,0.0039192191030990265
5499,4119,2M00314405+6716467,MV,3,0.00400250442020739
5500,4286,2M00314411+4943061,MV,3,0.0038867376145168588
5501,4256,2M00314423+5357419,MV,3,0.00514463438167886
5502,4256,2M00314439+5509369,MV,3,0.0040540998336865705
5503,5053,2M00314468+4940190,MV,3,0.00660322926691175
5504,4286,2M00314470+5119263,MV,3,0.9486439732200774
5505,4243,2M00314558+6130444,MV,3,0.004641881007555478
5506,5097,2M00314620+5727179,MV,3,0.004787304334209854
5507,5097,2M00314623+5625578,MV,3,0.004067881775701333
5508,5052,2M00314636+6911274,MV,3,0.004463462265031057
5509,4286,2M00314654+5055545,MV,3,0.3148640648429989
5510,4250,2M00314654+5757016,MV,3,0.0049359520825806745
5511,4243,2M00314666+6200195,MV,3,0.13699350139488414
5512,5052,2M00314671+6907346,MV,3,0.004960372004879613
5513,4243,2M00314694+6156098,MV,3,0.004905669239898416
5514,5053,2M00314699+5050340,MV,3,0.004475632606744399
5515,4119,2M00314713+6738369,MV,3,0.004796101367662557
5516,4250,2M00314751+5810456,MV,3,0.0037449060069031648
5517,5097,2M00314753+5711537,MV,3,0.023231573685159733
5518,4286,2M00314780+5032383,MV,3,0.8657672194645518
5519,4256,2M00314813+5316574,MV,3,0.0038116076890852865
5520,4120,2M00314827+7045524,MV,3,0.008733258011089713
5521,4256,2M00314829+5609281,MV,3,0.005139563353084039
5522,4119,2M00314860+6721014,MV,3,0.004455091892291096
5523,5053,2M00314868+5001020,MV,3,0.004023798489193274
5524,4243,2M00314875+6251457,MV,3,0.003778726410364332
5525,5067,2M00314911+8426360,MV,3,0.03652507763357804
5526,5097,2M00314919+5650599,MV,3,0.021729964600770688
5527,5097,2M00315010+5638242,MV,3,0.007324018413186688
5528,4256,2M00315022+5408240,MV,3,0.0038045508772374414
5529,5053,2M00315045+5024156,MV,3,0.004322490296270218
5530,5052,2M00315060+6920187,MV,3,0.10834955343314763
5531,4119,2M00315079+6732552,MV,3,0.004614148108242014
5532,4286,2M00315092+5137133,MV,3,0.0038899726146150726
5533,5053,2M00315095+5203285,MV,3,0.00396660685289904
5534,5053,2M00315100+4928307,MV,3,0.011963246445253569
5535,5052,2M00315135+6906227,MV,3,0.0051044540725460365
5536,4119,2M00315151+6558552,MV,3,0.3008357375460273
5537,5052,2M00315158+6747466,MV,3,0.0049230515564591655
5538,5053,2M00315216+5146249,MV,3,0.005759914950158897
5539,4120,2M00315238+7044226,MV,3,0.005347297180205048
5540,4256,2M00315247+5537208,MV,3,0.03139728573493543
5541,5052,2M00315253+6825403,MV,3,0.004359327980581793
5542,4119,2M00315260+6647107,MV,3,0.26435001723128243
5543,5097,2M00315312+5549422,MV,3,0.007488669163264819
5544,4256,2M00315324+5457134,MV,3,0.004526013568218291
5545,5097,2M00315366+5804583,MV,3,0.004106265366700921
5546,5097,2M00315466+5647475,MV,3,0.004026952274503132
5547,4119,2M00315472+6749124,MV,3,0.026711702599532938
5548,4286,2M00315503+5011363,MV,3,0.009667215060207008
5549,4256,2M00315561+5340048,MV,3,0.0037077778565045953
5550,5052,2M00315565+6848585,MV,3,0.0045489697961541365
5551,5052,2M00315603+6759519,MV,3,0.017003004244754663
5552,5052,2M00315629+6824572,MV,3,0.007920878513116472
5553,5097,2M00315654+5731382,MV,3,0.021001309672800957
5554,4243,2M00315662+6126270,MV,3,0.004052418809037768
5555,5097,2M00315685+5743383,MV,3,0.9926524301232096
5556,4256,2M00315722+5512500,MV,3,0.004748923879541946
5557,5097,2M00315729+5520089,MV,3,0.005066011596452141
5558,5097,2M00315747+5536466,MV,3,0.0037085251909660007
5559,4250,2M00315772+6007205,MV,3,0.0038094263923680225
5560,4286,2M00315786+5028228,MV,3,0.006044214179796983
5561,4250,2M00315844+5823354,MV,3,0.3030018657447141
5562,4243,2M00315894+6246085,MV,3,0.01672059670515249
5563,5097,2M00315946+5615178,MV,3,0.005130178103285633
5564,4243,2M00315946+6231516,MV,3,0.003916711989739775
5565,5052,2M00315983+6913133,MV,3,0.0041478732698287755
5566,4256,2M00315996+5503350,MV,3,0.006489556069413957
5567,4256,2M00320019+5418483,MV,3,0.004629557760882654
5568,4256,2M00320040+5535432,MV,3,0.007212906235576695
5569,4286,2M00320053+5054594,MV,3,0.0038260571679232455
5570,4120,2M00320066+7041224,MV,3,0.007930116550370861
5571,4256,2M00320067+5424314,MV,3,0.01211635715956209
5572,5052,2M00320073+6829245,MV,3,0.0041031165898706735
5573,5067,2M00320079+8511465,MV,3,0.003875275634214737
5574,4119,2M00320104+6626006,MV,3,0.0038494856746710397
5575,4243,2M00320116+6223293,MV,3,0.08147017237660557
5576,5097,2M00320123+5607190,MV,3,0.004075166023626628
5577,5052,2M00320155+6812475,MV,3,0.004240709750638359
5578,4250,2M00320173+5806214,MV,3,0.004028463408897982
5579,4250,2M00320204+6002505,MV,3,0.014816222092957968
5580,5097,2M00320217+5629168,MV,3,0.0037435532172308906
5581,4119,2M00320238+6721434,MV,3,0.02329445122662674
5582,5053,2M00320252+5001504,MV,3,0.010417822953784735
5583,4250,2M00320253+5932123,MV,3,0.004479935145998346
5584,5052,2M00320273+6857342,MV,3,0.03261482300950628
5585,4119,2M00320285+6709401,MV,3,0.11977538256186973
5586,5097,2M00320296+5717258,MV,3,0.005034455808124934
5587,5053,2M00320317+5106212,MV,3,0.004607608110544112
5588,5052,2M00320369+6906022,MV,3,0.0040447207822723935
5589,4286,2M00320384+5153303,MV,3,0.0038170529383429615
5590,4256,2M00320400+5550324,MV,3,0.005877683166951798
5591,4256,2M00320404+5356487,MV,3,0.009917355187767646
5592,5067,2M00320426+8522568,MV,3,0.0046460327537173425
5593,4119,2M00320451+6554497,MV,3,0.004111587244756773
5594,4286,2M00320466+4923398,MV,3,0.003872135799686594
5595,4120,2M00320477+7105034,MV,3,0.004400046769548929
5596,4256,2M00320484+5540487,MV,3,0.004019049427760213
5597,5052,2M00320556+6929277,MV,3,0.0044662395674357185
5598,4250,2M00320585+5825517,MV,3,0.011730278945583756
5599,5097,2M00320702+5601321,MV,3,0.005369281781632439
5600,4286,2M00320713+5056127,MV,3,0.06329726098714501
5601,4250,2M00320716+5801597,MV,3,0.004241566734667002
5602,5097,2M00320732+5657397,MV,3,0.0046084920128800205
5603,4243,2M00320733+6209372,MV,3,0.022822990823055105
5604,5097,2M00320752+5519007,MV,3,0.004174643285088653
5605,4243,2M00320753+6219374,MV,3,0.005454747351177943
5606,4250,2M00320783+5820144,MV,3,0.01910619946840805
5607,4250,2M00320786+5838575,MV,3,0.004775138269336864
5608,4286,2M00320807+5118283,MV,3,0.003913071347084575
5609,5097,2M00320810+5809098,MV,3,0.00468924310178188
5610,4256,2M00320868+5403450,MV,3,0.007191864896799884
5611,5067,2M00320873+8428472,MV,3,0.04222273598577048
5612,5097,2M00320913+5530495,MV,3,0.003809777903294792
5613,4256,2M00320915+5417395,MV,3,0.004521941137769531
5614,5097,2M00320924+5539505,MV,3,0.004452428931530121
5615,4256,2M00320941+5410096,MV,3,0.8858659597639682
5616,5097,2M00320943+5519230,MV,3,0.5710726885876425
5617,5052,2M00320946+6918508,MV,3,0.010705316328296062
5618,5053,2M00320950+5037442,MV,3,0.005650528292642351
5619,4250,2M00320966+5825320,MV,3,0.011472998630102534
5620,4286,2M00320969+5159117,MV,3,0.004436319527006491
5621,4120,2M00321026+7029467,MV,3,0.0042343599005875455
5622,5097,2M00321082+5749296,MV,3,0.004319873313827671
5623,4243,2M00321111+6342189,MV,3,0.0044502685419861
5624,4286,2M00321112+5016403,MV,3,0.0038311691851660467
5625,5053,2M00321116+5030370,MV,3,0.0492729354942254
5626,4256,2M00321127+5424075,MV,3,0.021631630585170387
5627,5097,2M00321170+5711112,MV,3,0.004275731633985438
5628,4243,2M00321202+6248093,MV,3,0.019322879516811803
5629,4119,2M00321215+6620157,MV,3,0.004047286583160528
5630,4250,2M00321239+5852025,MV,3,0.0056844328012926075
5631,4256,2M00321279+5557131,MV,3,0.008209043096132629
5632,4286,2M00321305+4919160,MV,3,0.12483486351610648
5633,4120,2M00321326+7027091,MV,3,0.005464270092999352
5634,5097,2M00321427+5634588,MV,3,0.010026820029266834
5635,5097,2M00321458+5732472,MV,3,0.003995804342782228
5636,5053,2M00321522+5036216,MV,3,0.00565525351693137
5637,5053,2M00321537+5009043,MV,3,0.004059501710012747
5638,5052,2M00321571+6922373,MV,3,0.003594979443701093
5639,4256,2M00321613+5321229,MV,3,0.004767263415867556
5640,4243,2M00321614+6128208,MV,3,0.006019837302334824
5641,4256,2M00321708+5549258,MV,3,0.005814253225928683
5642,4256,2M00321739+5550532,MV,3,0.0038140342722287
5643,5067,2M00321775+8519580,MV,3,0.08244436733438887
5644,4250,2M00321792+6004013,MV,3,0.006130947136207497
5645,4243,2M00321830+6207422,MV,3,0.004455155213525936
5646,4250,2M00321832+5857366,MV,3,0.004057127925747247
5647,5097,2M00321838+5521412,MV,3,0.0045594402161017724
5648,5052,2M00321850+6911451,MV,3,0.005843045062681322
5649,4256,2M00321860+5542056,MV,3,0.00574120328854665
5650,4256,2M00321871+5604376,MV,3,0.004145827452405632
5651,5097,2M00321882+5724377,MV,3,0.004731510638730619
5652,4119,2M00321957+6735269,MV,3,0.013904682091506368
5653,5097,2M00321961+5639025,MV,3,0.0036995599557912407
5654,4286,2M00321972+5118282,MV,3,0.005151826110509761
5655,5053,2M00321983+5025234,MV,3,0.0049443016994293355
5656,5097,2M00322004+5550460,MV,3,0.003913376942993777
5657,4256,2M00322041+5510389,MV,3,0.004477589607005554
5658,4256,2M00322045+5501102,MV,3,0.034189694654926925
5659,5097,2M00322051+5642235,MV,3,0.003871927061291061
5660,5097,2M00322089+5543490,MV,3,0.004211237474436185
5661,5052,2M00322091+6820015,MV,3,0.005476273222087553
5662,5067,2M00322120+8518390,MV,3,0.10424385725681057
5663,4119,2M00322138+6559247,MV,3,0.006075118191932439
5664,4243,2M00322144+6242381,MV,3,0.004175866834883066
5665,4286,2M00322165+5151538,MV,3,0.20390403299607046
5666,4243,2M00322172+6259375,MV,3,0.00456688891425403
5667,4256,2M00322201+5421414,MV,3,0.0051432686123978845
5668,4256,2M00322213+5606179,MV,3,0.006713626037782676
5669,5097,2M00322241+5612476,MV,3,0.005921558769715487
5670,4250,2M00322269+5940356,MV,3,0.005553452528538328
5671,4243,2M00322269+6212528,MV,3,0.027879961556970364
5672,4250,2M00322274+5756300,MV,3,0.009563553673220808
